locality,bhk,price_lakhs,area_sqft,furnishing_status,facing,status,floor,parking,bathroom,city
Thane West,3,85.43,1008.0,Semi-Furnished,West,Under Construction,3,2,3,Mumbai
Vikhroli,2,107.05,864.0,Unfurnished,West,Ready to Move,8,2,3,Mumbai
Ghatkopar East,3,172.01,936.0,Furnished,East,Ready to Move,8,1,3,Mumbai
Ulhasnagar,2,20.05,727.0,Unfurnished,East,Ready to Move,16,1,3,Mumbai
Nerul,4,197.75,1541.0,Furnished,West,Ready to Move,4,0,1,Mumbai
Thane West,2,88.41,1191.0,Unfurnished,South,Ready to Move,3,1,3,Mumbai
Ghatkopar West,1,42.17,599.0,Semi-Furnished,West,Under Construction,14,1,2,Mumbai
Mulund West,1,51.36,645.0,Unfurnished,West,Ready to Move,13,0,2,Mumbai
Vashi,3,127.64,941.0,Semi-Furnished,South,Ready to Move,13,0,2,Mumbai
Mulund West,4,137.4,1134.0,Unfurnished,East,Ready to Move,29,0,2,Mumbai
Andheri East,1,57.05,854.0,Semi-Furnished,East,Under Construction,21,0,3,Mumbai
Airoli,2,84.75,1127.0,Furnished,North,Ready to Move,16,1,2,Mumbai
Bandra East,2,222.42,1073.0,Furnished,North,Ready to Move,5,0,3,Mumbai
Mulund East,2,51.67,802.0,Furnished,West,Ready to Move,2,0,2,Mumbai
Mira Road,3,108.76,1332.0,Unfurnished,East,Under Construction,27,1,1,Mumbai
Thane East,3,129.23,1130.0,Furnished,West,Ready to Move,11,2,1,Mumbai
Lower Parel,5,466.36,1184.0,Semi-Furnished,West,Under Construction,2,2,2,Mumbai
Vashi,3,153.34,903.0,Semi-Furnished,East,Ready to Move,5,2,3,Mumbai
Thane West,1,46.25,553.0,Semi-Furnished,West,Under Construction,4,2,2,Mumbai
Kandivali West,3,104.41,1359.0,Semi-Furnished,East,Under Construction,18,2,3,Mumbai
Panvel,5,110.61,1157.0,Semi-Furnished,North,Under Construction,19,1,3,Mumbai
Vashi,3,194.1,1468.0,Furnished,South,Under Construction,15,2,2,Mumbai
Airoli,4,109.14,1334.0,Semi-Furnished,East,Under Construction,11,1,3,Mumbai
Kalyan,1,26.74,571.0,Unfurnished,West,Ready to Move,6,1,1,Mumbai
Mulund West,3,97.6,1263.0,Unfurnished,East,Under Construction,2,2,2,Mumbai
Andheri West,2,183.76,759.0,Furnished,North,Ready to Move,27,0,3,Mumbai
Mulund East,3,73.33,1183.0,Furnished,South,Under Construction,11,0,1,Mumbai
Nerul,3,90.53,1035.0,Unfurnished,West,Under Construction,13,1,2,Mumbai
Andheri East,5,213.91,1575.0,Semi-Furnished,West,Under Construction,9,0,3,Mumbai
Borivali East,2,60.75,907.0,Unfurnished,North,Under Construction,13,2,3,Mumbai
Worli,5,1261.24,1815.0,Unfurnished,South,Ready to Move,25,0,3,Mumbai
Andheri East,3,234.05,1180.0,Semi-Furnished,North,Under Construction,14,0,2,Mumbai
Ulhasnagar,2,20.61,773.0,Furnished,East,Ready to Move,7,2,2,Mumbai
Ghatkopar East,1,59.73,837.0,Furnished,West,Under Construction,6,2,2,Mumbai
Kandivali West,5,223.94,1924.0,Semi-Furnished,South,Ready to Move,1,1,2,Mumbai
Goregaon East,3,157.9,1192.0,Semi-Furnished,North,Under Construction,17,1,2,Mumbai
Andheri East,2,121.42,907.0,Furnished,North,Under Construction,22,2,2,Mumbai
Dombivli,5,125.28,1492.0,Furnished,West,Ready to Move,13,1,1,Mumbai
Thane West,3,142.51,854.0,Furnished,South,Under Construction,24,0,3,Mumbai
Thane West,1,26.53,888.0,Semi-Furnished,North,Ready to Move,21,1,3,Mumbai
Vashi,5,238.89,1336.0,Furnished,East,Under Construction,17,0,1,Mumbai
Kurla,2,116.74,1069.0,Unfurnished,North,Under Construction,9,0,2,Mumbai
Mulund West,2,120.57,744.0,Semi-Furnished,East,Under Construction,26,1,3,Mumbai
Thane East,2,46.28,1159.0,Unfurnished,East,Under Construction,1,0,2,Mumbai
Parel,2,347.07,1096.0,Semi-Furnished,North,Under Construction,14,0,1,Mumbai
Dadar,5,328.13,1518.0,Furnished,North,Under Construction,6,2,1,Mumbai
Vikhroli,5,151.63,1427.0,Semi-Furnished,East,Ready to Move,20,2,2,Mumbai
Bandra East,5,670.89,1556.0,Semi-Furnished,East,Under Construction,26,0,3,Mumbai
Vikhroli,3,135.3,1283.0,Furnished,South,Under Construction,4,1,2,Mumbai
Malad West,3,109.08,1281.0,Semi-Furnished,South,Under Construction,2,2,2,Mumbai
Goregaon East,3,180.99,1484.0,Unfurnished,West,Under Construction,29,1,3,Mumbai
Mira Road,3,55.79,1397.0,Semi-Furnished,West,Ready to Move,19,2,2,Mumbai
Borivali East,2,87.83,744.0,Unfurnished,North,Ready to Move,11,2,2,Mumbai
Borivali West,3,139.46,927.0,Unfurnished,East,Under Construction,17,1,3,Mumbai
Kandivali East,2,90.85,1052.0,Semi-Furnished,South,Ready to Move,3,2,2,Mumbai
Goregaon East,3,150.48,1018.0,Furnished,West,Under Construction,17,0,2,Mumbai
Ghatkopar West,2,98.58,729.0,Semi-Furnished,East,Under Construction,10,0,1,Mumbai
Bandra East,1,116.39,873.0,Furnished,West,Under Construction,6,0,2,Mumbai
Goregaon West,4,231.62,1392.0,Semi-Furnished,North,Under Construction,21,1,3,Mumbai
Kharghar,3,116.73,1101.0,Furnished,West,Under Construction,22,1,3,Mumbai
Airoli,2,46.84,735.0,Unfurnished,North,Ready to Move,1,1,3,Mumbai
Airoli,5,215.07,1161.0,Furnished,North,Under Construction,6,2,2,Mumbai
Kandivali East,2,73.01,1007.0,Semi-Furnished,North,Under Construction,1,2,2,Mumbai
Lower Parel,4,539.27,1677.0,Semi-Furnished,North,Under Construction,14,0,3,Mumbai
Ghatkopar East,5,235.27,1263.0,Semi-Furnished,East,Under Construction,8,1,3,Mumbai
Ghatkopar West,3,142.55,1399.0,Semi-Furnished,North,Ready to Move,5,1,3,Mumbai
Ulhasnagar,2,29.86,985.0,Semi-Furnished,West,Under Construction,8,0,3,Mumbai
Malad East,3,143.29,1478.0,Semi-Furnished,West,Under Construction,1,2,3,Mumbai
Dahisar,4,99.95,1505.0,Furnished,West,Ready to Move,26,2,2,Mumbai
Mulund East,1,27.2,697.0,Furnished,South,Under Construction,25,0,2,Mumbai
Chembur,3,128.22,1073.0,Semi-Furnished,South,Ready to Move,26,1,3,Mumbai
Andheri East,1,52.92,761.0,Semi-Furnished,North,Ready to Move,7,1,2,Mumbai
Vashi,3,148.57,1348.0,Unfurnished,East,Ready to Move,5,2,2,Mumbai
Powai,4,232.44,1248.0,Semi-Furnished,South,Ready to Move,7,2,3,Mumbai
Panvel,3,75.43,997.0,Semi-Furnished,East,Ready to Move,23,0,3,Mumbai
Worli,3,472.91,935.0,Semi-Furnished,East,Ready to Move,4,2,3,Mumbai
Dadar,5,667.49,1991.0,Furnished,South,Ready to Move,22,1,3,Mumbai
Ulhasnagar,2,39.45,793.0,Unfurnished,West,Ready to Move,16,1,2,Mumbai
Virar,2,34.23,808.0,Furnished,South,Ready to Move,19,1,2,Mumbai
Mulund West,3,118.44,1109.0,Semi-Furnished,North,Under Construction,12,1,3,Mumbai
Ghatkopar West,1,31.88,669.0,Unfurnished,South,Under Construction,4,0,2,Mumbai
Malad West,2,68.47,1174.0,Unfurnished,East,Ready to Move,2,0,3,Mumbai
Kurla,4,122.13,1194.0,Semi-Furnished,South,Under Construction,20,0,2,Mumbai
Andheri West,3,239.47,927.0,Unfurnished,North,Under Construction,3,1,2,Mumbai
Nalasopara,5,78.0,1782.0,Semi-Furnished,South,Ready to Move,27,0,3,Mumbai
Kandivali West,3,78.69,1300.0,Unfurnished,West,Ready to Move,15,2,2,Mumbai
Kalyan,3,78.1,1316.0,Furnished,North,Ready to Move,15,2,3,Mumbai
Mulund East,2,98.71,1045.0,Semi-Furnished,East,Under Construction,23,0,3,Mumbai
Panvel,3,93.24,1418.0,Semi-Furnished,North,Under Construction,21,2,3,Mumbai
Mulund East,2,74.91,951.0,Furnished,East,Ready to Move,13,1,3,Mumbai
Mira Road,2,69.44,936.0,Unfurnished,East,Under Construction,21,2,2,Mumbai
Andheri East,2,64.79,928.0,Furnished,East,Ready to Move,5,1,2,Mumbai
Malad East,3,104.73,1309.0,Furnished,South,Ready to Move,28,0,3,Mumbai
Chembur,2,70.81,724.0,Semi-Furnished,East,Under Construction,20,0,2,Mumbai
Navi Mumbai,2,79.34,756.0,Furnished,West,Ready to Move,11,0,3,Mumbai
Malad East,3,156.52,1360.0,Unfurnished,East,Under Construction,16,1,3,Mumbai
Kharghar,3,76.57,1473.0,Furnished,West,Ready to Move,6,0,3,Mumbai
Navi Mumbai,1,54.96,569.0,Furnished,North,Ready to Move,8,2,1,Mumbai
Virar,3,27.23,925.0,Semi-Furnished,East,Under Construction,23,2,2,Mumbai
Powai,1,118.04,552.0,Semi-Furnished,North,Ready to Move,24,2,2,Mumbai
Kharghar,4,73.53,1206.0,Unfurnished,West,Under Construction,19,0,3,Mumbai
Nalasopara,1,11.24,738.0,Furnished,North,Under Construction,8,0,3,Mumbai
Virar,4,81.49,1399.0,Furnished,East,Under Construction,19,1,3,Mumbai
Thane East,5,223.69,1731.0,Furnished,West,Under Construction,11,2,1,Mumbai
Andheri West,4,347.63,1387.0,Furnished,North,Under Construction,27,2,3,Mumbai
Goregaon East,2,76.02,812.0,Furnished,West,Ready to Move,27,2,3,Mumbai
Airoli,1,41.12,578.0,Semi-Furnished,North,Ready to Move,17,0,2,Mumbai
Kandivali East,3,143.77,1279.0,Semi-Furnished,South,Under Construction,27,2,1,Mumbai
Malad West,3,184.06,1473.0,Furnished,West,Under Construction,4,2,3,Mumbai
Dadar,1,107.35,791.0,Unfurnished,South,Under Construction,29,1,3,Mumbai
Mulund West,3,99.43,1336.0,Unfurnished,South,Under Construction,5,1,2,Mumbai
Virar,3,41.88,1139.0,Semi-Furnished,South,Under Construction,17,2,1,Mumbai
Ghatkopar West,2,108.59,744.0,Unfurnished,West,Under Construction,18,1,3,Mumbai
Kalyan,3,74.86,1149.0,Unfurnished,North,Under Construction,22,1,2,Mumbai
Bandra West,1,177.53,741.0,Semi-Furnished,North,Under Construction,17,1,2,Mumbai
Borivali West,5,121.05,1634.0,Furnished,South,Under Construction,4,2,2,Mumbai
Bandra West,2,260.41,734.0,Semi-Furnished,North,Ready to Move,24,0,3,Mumbai
Bandra East,3,339.78,1053.0,Unfurnished,East,Ready to Move,2,0,3,Mumbai
Andheri East,2,83.54,1133.0,Semi-Furnished,North,Ready to Move,23,2,2,Mumbai
Goregaon East,3,198.63,1404.0,Furnished,East,Ready to Move,21,0,3,Mumbai
Powai,3,249.79,1108.0,Semi-Furnished,South,Under Construction,13,2,2,Mumbai
Borivali West,5,202.55,1995.0,Semi-Furnished,West,Under Construction,2,2,2,Mumbai
Kandivali West,1,55.28,594.0,Furnished,West,Under Construction,16,0,3,Mumbai
Kandivali West,3,165.67,1414.0,Furnished,North,Ready to Move,14,1,2,Mumbai
Airoli,2,45.7,1022.0,Furnished,South,Ready to Move,17,0,2,Mumbai
Borivali West,3,142.43,905.0,Furnished,West,Ready to Move,10,2,2,Mumbai
Thane East,3,67.23,918.0,Unfurnished,West,Under Construction,2,1,3,Mumbai
Mulund East,2,91.52,1134.0,Furnished,South,Under Construction,29,2,2,Mumbai
Worli,5,831.73,1279.0,Furnished,North,Under Construction,5,2,3,Mumbai
Kalyan,2,49.62,1055.0,Unfurnished,North,Ready to Move,29,1,3,Mumbai
Nalasopara,2,27.44,1095.0,Furnished,South,Ready to Move,1,1,2,Mumbai
Goregaon West,1,67.96,891.0,Semi-Furnished,West,Ready to Move,4,2,2,Mumbai
Andheri West,2,144.7,828.0,Furnished,East,Ready to Move,6,2,2,Mumbai
Andheri East,1,35.57,757.0,Semi-Furnished,East,Ready to Move,2,1,3,Mumbai
Virar,5,59.95,1528.0,Furnished,East,Ready to Move,6,0,2,Mumbai
Malad East,2,70.03,1041.0,Furnished,West,Under Construction,12,1,3,Mumbai
Mulund West,1,28.44,599.0,Unfurnished,North,Ready to Move,24,2,2,Mumbai
Panvel,1,29.76,837.0,Semi-Furnished,West,Ready to Move,6,1,1,Mumbai
Goregaon West,3,127.37,1208.0,Semi-Furnished,East,Under Construction,19,1,3,Mumbai
Kharghar,3,122.34,1135.0,Furnished,East,Under Construction,9,2,2,Mumbai
Malad East,3,89.35,972.0,Semi-Furnished,East,Under Construction,7,2,1,Mumbai
Dahisar,3,57.6,1222.0,Semi-Furnished,East,Ready to Move,25,0,1,Mumbai
Worli,3,881.94,1136.0,Furnished,North,Under Construction,28,2,3,Mumbai
Borivali West,5,149.34,1485.0,Unfurnished,West,Under Construction,2,0,1,Mumbai
Worli,1,133.93,729.0,Furnished,West,Ready to Move,3,1,3,Mumbai
Borivali East,2,82.98,1052.0,Unfurnished,West,Under Construction,22,0,3,Mumbai
Nalasopara,3,33.66,1266.0,Furnished,North,Ready to Move,21,0,1,Mumbai
Bandra West,3,365.96,1003.0,Furnished,West,Ready to Move,1,2,2,Mumbai
Ulhasnagar,3,42.02,1443.0,Unfurnished,East,Ready to Move,22,2,1,Mumbai
Kalyan,1,23.5,658.0,Unfurnished,East,Ready to Move,13,1,2,Mumbai
Thane East,1,25.96,674.0,Unfurnished,North,Ready to Move,7,2,3,Mumbai
Kandivali West,1,54.22,586.0,Unfurnished,West,Ready to Move,7,1,3,Mumbai
Mira Road,1,27.26,575.0,Semi-Furnished,West,Under Construction,25,2,1,Mumbai
Mulund East,5,205.97,1252.0,Unfurnished,West,Under Construction,11,0,3,Mumbai
Vasai,2,36.35,743.0,Furnished,West,Under Construction,16,0,2,Mumbai
Airoli,1,36.93,789.0,Unfurnished,North,Ready to Move,29,1,2,Mumbai
Panvel,1,34.94,749.0,Furnished,North,Under Construction,17,0,2,Mumbai
Vikhroli,1,54.55,790.0,Unfurnished,North,Under Construction,2,2,1,Mumbai
Navi Mumbai,2,97.2,924.0,Furnished,North,Under Construction,23,2,3,Mumbai
Thane West,5,241.06,2044.0,Furnished,East,Ready to Move,10,0,1,Mumbai
Dombivli,2,26.42,834.0,Furnished,East,Ready to Move,18,1,1,Mumbai
Mulund West,3,163.85,868.0,Furnished,South,Under Construction,18,0,1,Mumbai
Nalasopara,2,25.79,998.0,Semi-Furnished,East,Under Construction,18,1,3,Mumbai
Dadar,4,316.12,1212.0,Semi-Furnished,East,Under Construction,20,0,3,Mumbai
Kalyan,2,26.83,1189.0,Furnished,West,Under Construction,1,1,2,Mumbai
Chembur,1,43.68,836.0,Furnished,East,Under Construction,9,1,2,Mumbai
Bandra West,2,304.04,783.0,Unfurnished,North,Ready to Move,9,1,3,Mumbai
Ghatkopar West,1,39.75,657.0,Furnished,West,Under Construction,12,1,2,Mumbai
Dadar,1,117.36,575.0,Semi-Furnished,West,Ready to Move,3,0,2,Mumbai
Parel,4,624.22,1346.0,Unfurnished,South,Under Construction,17,1,3,Mumbai
Mira Road,1,21.97,869.0,Semi-Furnished,East,Under Construction,8,1,3,Mumbai
Airoli,2,51.82,806.0,Unfurnished,East,Under Construction,8,1,1,Mumbai
Malad West,2,114.76,1132.0,Furnished,North,Ready to Move,8,2,2,Mumbai
Dahisar,5,143.32,1649.0,Semi-Furnished,West,Ready to Move,7,0,1,Mumbai
Navi Mumbai,2,91.26,817.0,Unfurnished,North,Under Construction,12,0,2,Mumbai
Lower Parel,2,359.19,908.0,Semi-Furnished,North,Ready to Move,28,0,2,Mumbai
Nerul,1,39.12,621.0,Semi-Furnished,West,Under Construction,13,2,1,Mumbai
Parel,1,85.46,652.0,Semi-Furnished,West,Under Construction,6,1,2,Mumbai
Worli,4,834.5,1154.0,Unfurnished,West,Ready to Move,26,1,2,Mumbai
Nalasopara,2,32.3,1149.0,Unfurnished,South,Under Construction,25,0,3,Mumbai
Malad East,2,66.75,725.0,Semi-Furnished,East,Ready to Move,2,2,2,Mumbai
Kalyan,2,39.26,742.0,Unfurnished,West,Ready to Move,16,0,2,Mumbai
Bandra West,1,220.73,611.0,Furnished,North,Ready to Move,25,1,3,Mumbai
Borivali West,1,43.19,765.0,Semi-Furnished,South,Ready to Move,9,1,3,Mumbai
Mulund East,3,111.13,1326.0,Unfurnished,West,Under Construction,29,2,3,Mumbai
Ghatkopar West,5,335.01,1498.0,Furnished,South,Under Construction,19,1,2,Mumbai
Virar,2,27.83,1190.0,Semi-Furnished,West,Under Construction,25,0,3,Mumbai
Bandra West,3,415.84,1090.0,Unfurnished,East,Ready to Move,1,0,2,Mumbai
Borivali East,3,123.68,1165.0,Furnished,East,Ready to Move,27,1,3,Mumbai
Bandra West,3,596.74,981.0,Semi-Furnished,North,Under Construction,5,0,3,Mumbai
Goregaon West,2,68.29,775.0,Unfurnished,East,Ready to Move,14,0,2,Mumbai
Lower Parel,3,332.8,1306.0,Unfurnished,North,Under Construction,7,0,3,Mumbai
Borivali West,2,78.89,930.0,Unfurnished,East,Under Construction,20,1,1,Mumbai
Andheri East,4,297.86,1388.0,Furnished,North,Ready to Move,1,2,3,Mumbai
Powai,2,190.42,779.0,Unfurnished,North,Under Construction,5,1,3,Mumbai
Bandra West,2,433.61,803.0,Semi-Furnished,East,Under Construction,24,1,3,Mumbai
Mulund East,1,32.73,654.0,Semi-Furnished,North,Ready to Move,14,1,3,Mumbai
Malad West,3,158.52,916.0,Furnished,South,Ready to Move,18,2,3,Mumbai
Borivali West,3,99.36,1346.0,Semi-Furnished,East,Under Construction,7,1,3,Mumbai
Mulund East,2,58.78,1050.0,Unfurnished,East,Under Construction,15,0,1,Mumbai
Dadar,2,288.51,957.0,Furnished,West,Under Construction,29,1,2,Mumbai
Nalasopara,3,41.49,1169.0,Semi-Furnished,East,Ready to Move,8,1,1,Mumbai
Dombivli,3,66.93,1005.0,Unfurnished,South,Ready to Move,2,0,3,Mumbai
Malad East,5,239.84,1251.0,Semi-Furnished,East,Ready to Move,17,2,2,Mumbai
Mulund East,3,80.24,1044.0,Furnished,West,Ready to Move,4,0,1,Mumbai
Borivali East,3,82.77,1325.0,Furnished,South,Ready to Move,29,1,2,Mumbai
Kharghar,3,77.17,1320.0,Furnished,West,Ready to Move,2,2,3,Mumbai
Parel,4,369.66,1700.0,Semi-Furnished,North,Under Construction,24,2,3,Mumbai
Ghatkopar East,1,44.95,632.0,Semi-Furnished,South,Under Construction,13,2,2,Mumbai
Dadar,2,218.07,835.0,Semi-Furnished,East,Under Construction,3,1,2,Mumbai
Airoli,2,50.1,755.0,Unfurnished,North,Ready to Move,17,2,3,Mumbai
Chembur,3,110.86,1232.0,Unfurnished,East,Ready to Move,15,0,2,Mumbai
Parel,1,135.92,773.0,Semi-Furnished,West,Under Construction,23,2,2,Mumbai
Goregaon West,3,222.56,1331.0,Unfurnished,East,Under Construction,23,1,2,Mumbai
Vikhroli,3,109.54,1496.0,Unfurnished,North,Under Construction,12,2,3,Mumbai
Nalasopara,3,29.5,871.0,Furnished,West,Ready to Move,15,2,3,Mumbai
Ghatkopar East,1,52.64,861.0,Semi-Furnished,South,Ready to Move,25,2,2,Mumbai
Vasai,2,24.27,726.0,Unfurnished,East,Under Construction,17,2,2,Mumbai
Borivali East,3,60.83,1424.0,Furnished,West,Under Construction,15,2,3,Mumbai
Thane West,3,75.25,1103.0,Semi-Furnished,East,Under Construction,14,1,2,Mumbai
Vashi,3,112.51,910.0,Semi-Furnished,West,Under Construction,15,2,2,Mumbai
Airoli,3,70.59,1448.0,Furnished,North,Under Construction,8,2,3,Mumbai
Kalyan,3,46.44,1349.0,Semi-Furnished,South,Ready to Move,18,1,2,Mumbai
Lower Parel,3,485.44,1428.0,Furnished,South,Under Construction,27,0,1,Mumbai
Kalyan,3,51.52,1093.0,Furnished,East,Under Construction,7,2,3,Mumbai
Nalasopara,3,26.06,1258.0,Semi-Furnished,West,Under Construction,10,1,3,Mumbai
Dadar,3,313.19,853.0,Unfurnished,North,Under Construction,26,2,3,Mumbai
Goregaon West,3,207.82,1431.0,Furnished,North,Under Construction,2,1,2,Mumbai
Malad West,2,97.86,783.0,Semi-Furnished,East,Under Construction,14,0,2,Mumbai
Nalasopara,3,33.7,1063.0,Semi-Furnished,North,Under Construction,19,2,3,Mumbai
Panvel,1,34.75,716.0,Semi-Furnished,North,Ready to Move,9,1,2,Mumbai
Andheri East,3,239.78,1072.0,Furnished,North,Under Construction,2,0,2,Mumbai
Kurla,1,54.41,887.0,Furnished,West,Under Construction,1,2,3,Mumbai
Dahisar,2,60.94,731.0,Furnished,West,Under Construction,5,0,1,Mumbai
Kalyan,4,54.11,1312.0,Unfurnished,North,Ready to Move,22,1,1,Mumbai
Bandra West,3,563.31,1092.0,Semi-Furnished,North,Under Construction,8,2,2,Mumbai
Ulhasnagar,1,9.96,748.0,Furnished,North,Under Construction,8,1,3,Mumbai
Thane West,1,36.68,785.0,Furnished,East,Ready to Move,28,0,3,Mumbai
Powai,2,144.44,742.0,Semi-Furnished,South,Ready to Move,25,0,1,Mumbai
Kharghar,4,118.04,1354.0,Furnished,East,Ready to Move,3,2,3,Mumbai
Malad East,4,125.45,1783.0,Semi-Furnished,West,Under Construction,7,0,2,Mumbai
Vikhroli,3,83.69,1119.0,Semi-Furnished,South,Ready to Move,12,2,3,Mumbai
Ghatkopar West,3,188.94,1122.0,Unfurnished,West,Ready to Move,11,0,2,Mumbai
Kurla,3,130.86,874.0,Unfurnished,North,Under Construction,16,1,1,Mumbai
Kalyan,3,43.82,1402.0,Furnished,West,Ready to Move,29,1,3,Mumbai
Worli,3,632.01,1390.0,Furnished,East,Ready to Move,8,1,2,Mumbai
Dadar,3,380.15,1388.0,Semi-Furnished,North,Under Construction,5,0,3,Mumbai
Dadar,2,164.4,930.0,Semi-Furnished,South,Ready to Move,13,2,3,Mumbai
Airoli,3,91.02,1338.0,Semi-Furnished,East,Under Construction,12,1,2,Mumbai
Kandivali East,3,143.17,1136.0,Unfurnished,West,Ready to Move,18,0,2,Mumbai
Kandivali East,3,100.75,1045.0,Semi-Furnished,North,Under Construction,28,2,1,Mumbai
Mulund West,4,158.03,1709.0,Furnished,North,Under Construction,15,1,2,Mumbai
Ulhasnagar,1,11.15,703.0,Semi-Furnished,East,Under Construction,16,0,2,Mumbai
Airoli,5,210.2,1639.0,Semi-Furnished,North,Under Construction,5,2,1,Mumbai
Kurla,3,105.42,864.0,Unfurnished,South,Ready to Move,14,2,3,Mumbai
Kalyan,3,57.28,891.0,Semi-Furnished,South,Under Construction,18,2,2,Mumbai
Nerul,3,89.79,1250.0,Unfurnished,North,Under Construction,20,1,1,Mumbai
Chembur,1,72.77,720.0,Semi-Furnished,East,Under Construction,27,2,2,Mumbai
Mira Road,3,63.82,1142.0,Semi-Furnished,North,Ready to Move,15,1,3,Mumbai
Vasai,1,11.76,735.0,Furnished,South,Ready to Move,3,1,3,Mumbai
Navi Mumbai,3,71.8,1025.0,Unfurnished,North,Under Construction,17,0,3,Mumbai
Malad East,3,110.21,992.0,Furnished,East,Under Construction,24,2,1,Mumbai
Kandivali West,5,252.92,1341.0,Furnished,North,Under Construction,24,2,1,Mumbai
Goregaon East,2,123.84,1086.0,Furnished,East,Ready to Move,19,1,3,Mumbai
Nalasopara,3,54.6,1400.0,Unfurnished,North,Ready to Move,29,1,3,Mumbai
Ghatkopar West,1,38.38,738.0,Semi-Furnished,North,Under Construction,11,0,2,Mumbai
Mulund East,3,78.7,1499.0,Unfurnished,North,Under Construction,8,0,3,Mumbai
Andheri East,4,328.16,1741.0,Furnished,West,Ready to Move,25,2,2,Mumbai
Borivali East,3,118.95,1255.0,Semi-Furnished,East,Ready to Move,5,0,3,Mumbai
Chembur,3,222.32,1303.0,Furnished,North,Under Construction,18,1,3,Mumbai
Goregaon West,1,45.64,719.0,Furnished,South,Ready to Move,18,0,2,Mumbai
Thane West,3,66.13,1034.0,Semi-Furnished,East,Ready to Move,22,0,1,Mumbai
Andheri East,3,208.63,973.0,Semi-Furnished,South,Ready to Move,13,1,3,Mumbai
Dadar,5,552.95,1156.0,Semi-Furnished,South,Under Construction,17,0,3,Mumbai
Kurla,3,136.03,1423.0,Furnished,West,Ready to Move,22,1,2,Mumbai
Airoli,1,31.77,567.0,Semi-Furnished,East,Ready to Move,25,1,2,Mumbai
Chembur,2,87.42,759.0,Furnished,North,Ready to Move,8,0,3,Mumbai
Nerul,2,61.16,960.0,Semi-Furnished,West,Under Construction,11,1,3,Mumbai
Vashi,3,180.52,1347.0,Furnished,East,Under Construction,1,1,2,Mumbai
Airoli,4,99.97,1297.0,Semi-Furnished,South,Ready to Move,24,1,3,Mumbai
Borivali East,3,124.31,1349.0,Semi-Furnished,South,Under Construction,12,1,2,Mumbai
Goregaon East,5,296.09,1566.0,Unfurnished,East,Ready to Move,18,0,2,Mumbai
Vashi,4,246.22,1470.0,Furnished,West,Under Construction,2,1,2,Mumbai
Ghatkopar West,3,197.37,1024.0,Unfurnished,East,Under Construction,28,1,1,Mumbai
Kandivali West,1,39.8,693.0,Semi-Furnished,South,Under Construction,2,2,2,Mumbai
Kandivali West,3,84.2,1324.0,Furnished,West,Under Construction,1,2,2,Mumbai
Panvel,2,65.41,853.0,Unfurnished,South,Under Construction,20,1,1,Mumbai
Chembur,1,59.79,856.0,Unfurnished,South,Under Construction,23,0,3,Mumbai
Vashi,3,145.64,1193.0,Semi-Furnished,East,Ready to Move,11,2,2,Mumbai
Kurla,2,88.01,900.0,Semi-Furnished,South,Ready to Move,11,2,3,Mumbai
Malad East,5,153.76,1793.0,Semi-Furnished,South,Under Construction,10,1,2,Mumbai
Andheri West,3,229.81,1099.0,Furnished,West,Under Construction,7,2,3,Mumbai
Worli,4,772.61,1681.0,Furnished,East,Under Construction,21,2,3,Mumbai
Dahisar,2,60.41,919.0,Semi-Furnished,South,Under Construction,11,2,1,Mumbai
Borivali East,2,78.79,822.0,Furnished,South,Ready to Move,19,0,2,Mumbai
Vasai,1,18.63,825.0,Furnished,East,Ready to Move,2,1,3,Mumbai
Thane East,4,117.0,1124.0,Furnished,South,Ready to Move,25,0,2,Mumbai
Vashi,1,33.29,817.0,Furnished,South,Ready to Move,25,2,3,Mumbai
Malad East,1,51.35,702.0,Unfurnished,North,Ready to Move,25,0,1,Mumbai
Airoli,4,138.73,1139.0,Furnished,North,Ready to Move,6,2,2,Mumbai
Malad West,1,48.64,761.0,Furnished,North,Under Construction,9,1,3,Mumbai
Vikhroli,2,62.4,1141.0,Semi-Furnished,South,Under Construction,21,1,3,Mumbai
Mulund East,2,67.25,1068.0,Furnished,North,Under Construction,10,1,2,Mumbai
Andheri West,3,219.42,1239.0,Furnished,South,Under Construction,23,0,2,Mumbai
Dombivli,1,19.39,667.0,Furnished,East,Ready to Move,5,2,1,Mumbai
Lower Parel,3,352.62,914.0,Furnished,West,Ready to Move,14,2,3,Mumbai
Ghatkopar East,2,91.09,1094.0,Furnished,North,Ready to Move,10,0,3,Mumbai
Borivali West,3,76.45,858.0,Furnished,West,Ready to Move,1,1,2,Mumbai
Dadar,2,247.76,941.0,Semi-Furnished,West,Ready to Move,10,1,2,Mumbai
Andheri East,1,60.73,594.0,Furnished,East,Under Construction,16,1,3,Mumbai
Mulund West,2,79.92,1168.0,Furnished,West,Ready to Move,15,1,2,Mumbai
Goregaon West,2,88.84,993.0,Semi-Furnished,East,Under Construction,10,1,2,Mumbai
Chembur,4,184.93,1670.0,Unfurnished,South,Ready to Move,29,1,3,Mumbai
Parel,3,496.7,1358.0,Furnished,West,Ready to Move,29,2,1,Mumbai
Dahisar,3,59.29,1441.0,Unfurnished,North,Under Construction,10,0,3,Mumbai
Nerul,4,118.28,1462.0,Furnished,North,Ready to Move,13,2,3,Mumbai
Ghatkopar East,3,113.98,1035.0,Semi-Furnished,West,Under Construction,22,1,3,Mumbai
